2026-07-25 11:01:26.993, 1.99
2026-07-25 11:01:27.001, 1.97
2026-07-25 11:01:27.005, 1.98
2026-07-25 11:01:27.015, 1.99
2026-07-25 11:01:27.017, 1.97
2026-07-25 11:01:27.025, 1.97
2026-07-25 11:01:27.029, 1.99
2026-07-25 11:01:27.037, 1.98
2026-07-25 11:01:27.042, 1.97
2026-07-25 11:01:27.050, 1.99
2026-07-25 11:01:27.055, 1.98
2026-07-25 11:01:27.063, 1.97
2026-07-25 11:01:27.066, 1.98
2026-07-25 11:01:27.074, 1.99
2026-07-25 11:01:27.078, 1.97
2026-07-25 11:01:27.086, 1.98
2026-07-25 11:01:27.091, 1.99
2026-07-25 11:01:27.099, 1.97
2026-07-25 11:01:27.105, 1.98
2026-07-25 11:01:27.111, 1.99
2026-07-25 11:01:27.119, 1.97
2026-07-25 11:01:27.124, 1.97
2026-07-25 11:01:27.132, 1.99
2026-07-25 11:01:27.135, 1.98
2026-07-25 11:01:27.144, 1.97
2026-07-25 11:01:27.148, 1.99
2026-07-25 11:01:27.156, 1.98
2026-07-25 11:01:27.161, 1.97
2026-07-25 11:01:27.168, 1.98
2026-07-25 11:01:27.173, 1.99
2026-07-25 11:01:27.181, 1.97
2026-07-25 11:01:27.185, 1.98
2026-07-25 11:01:27.194, 1.99
2026-07-25 11:01:27.197, 1.97
2026-07-25 11:01:27.205, 1.98
2026-07-25 11:01:27.210, 1.99
2026-07-25 11:01:27.217, 1.97
2026-07-25 11:01:27.222, 1.97
2026-07-25 11:01:27.231, 1.99
2026-07-25 11:01:27.234, 1.98
2026-07-25 11:01:27.244, 1.97
2026-07-25 11:01:27.250, 1.99
2026-07-25 11:01:27.255, 1.98
2026-07-25 11:01:27.262, 1.97
2026-07-25 11:01:27.266, 1.98
2026-07-25 11:01:27.275, 1.99
2026-07-25 11:01:27.279, 1.97
2026-07-25 11:01:27.287, 1.98
2026-07-25 11:01:27.291, 1.99
2026-07-25 11:01:27.300, 1.97
2026-07-25 11:01:27.305, 1.98
2026-07-25 11:01:27.313, 1.98
2026-07-25 11:01:27.316, 1.97
2026-07-25 11:01:27.324, 1.97
2026-07-25 11:01:27.328, 1.98
2026-07-25 11:01:27.336, 1.98
2026-07-25 11:01:27.341, 1.97
2026-07-25 11:01:27.348, 1.98
2026-07-25 11:01:27.354, 1.98
2026-07-25 11:01:27.361, 1.97
2026-07-25 11:01:27.369, 1.98
2026-07-25 11:01:27.375, 1.99
2026-07-25 11:01:27.381, 1.97
2026-07-25 11:01:27.385, 1.98
2026-07-25 11:01:27.394, 1.99
2026-07-25 11:01:27.398, 1.97
2026-07-25 11:01:27.406, 1.98
2026-07-25 11:01:27.411, 1.99
2026-07-25 11:01:27.418, 1.97
2026-07-25 11:01:27.424, 1.97
2026-07-25 11:01:27.430, 1.99
2026-07-25 11:01:27.435, 1.98
2026-07-25 11:01:27.444, 1.97
2026-07-25 11:01:27.447, 1.99
2026-07-25 11:01:27.455, 1.98
2026-07-25 11:01:27.459, 1.97
2026-07-25 11:01:27.467, 1.98
2026-07-25 11:01:27.472, 1.99
2026-07-25 11:01:27.480, 1.97
2026-07-25 11:01:27.488, 1.98
2026-07-25 11:01:27.494, 1.99
2026-07-25 11:01:27.500, 1.97
2026-07-25 11:01:27.505, 1.98
2026-07-25 11:01:27.513, 1.98
2026-07-25 11:01:27.516, 1.97
2026-07-25 11:01:27.525, 1.97
2026-07-25 11:01:27.530, 1.99
2026-07-25 11:01:27.537, 1.98
2026-07-25 11:01:27.541, 1.97
2026-07-25 11:01:27.549, 1.99
2026-07-25 11:01:27.555, 1.98
2026-07-25 11:01:27.564, 1.97
2026-07-25 11:01:27.565, 1.98
2026-07-25 11:01:27.574, 1.99
2026-07-25 11:01:27.578, 1.97
2026-07-25 11:01:27.586, 1.98
2026-07-25 11:01:27.591, 1.99
2026-07-25 11:01:27.598, 1.97
2026-07-25 11:01:27.606, 1.98
2026-07-25 11:01:27.611, 1.99
2026-07-25 11:01:27.619, 1.98
2026-07-25 11:01:27.623, 1.97
2026-07-25 11:01:27.631, 1.99
2026-07-25 11:01:27.635, 1.98
2026-07-25 11:01:27.643, 1.97
2026-07-25 11:01:27.647, 1.99
2026-07-25 11:01:27.656, 1.98
2026-07-25 11:01:27.660, 1.97
2026-07-25 11:01:27.668, 1.98
2026-07-25 11:01:27.674, 1.99
2026-07-25 11:01:27.680, 1.97
2026-07-25 11:01:27.685, 1.98
2026-07-25 11:01:27.694, 1.99
2026-07-25 11:01:27.697, 1.97
2026-07-25 11:01:27.705, 1.98
2026-07-25 11:01:27.709, 1.98
2026-07-25 11:01:27.717, 1.97
2026-07-25 11:01:27.722, 1.97
2026-07-25 11:01:27.730, 1.99
2026-07-25 11:01:27.737, 1.98
2026-07-25 11:01:27.742, 1.97
2026-07-25 11:01:27.750, 1.99
2026-07-25 11:01:27.755, 1.98
2026-07-25 11:01:27.764, 1.97
2026-07-25 11:01:27.766, 1.98
2026-07-25 11:01:27.775, 1.99
2026-07-25 11:01:27.779, 1.97
2026-07-25 11:01:27.787, 1.98
2026-07-25 11:01:27.791, 1.99
2026-07-25 11:01:27.799, 1.97
2026-07-25 11:01:27.805, 1.98
2026-07-25 11:01:27.811, 1.99
2026-07-25 11:01:27.815, 1.98
2026-07-25 11:01:27.824, 1.97
2026-07-25 11:01:27.828, 1.99
2026-07-25 11:01:27.836, 1.98
2026-07-25 11:01:27.840, 1.97
2026-07-25 11:01:27.848, 1.99
2026-07-25 11:01:27.856, 1.98
2026-07-25 11:01:27.861, 1.97
2026-07-25 11:01:27.869, 1.98
2026-07-25 11:01:27.873, 1.99
2026-07-25 11:01:27.881, 1.97
2026-07-25 11:01:27.885, 1.98
2026-07-25 11:01:27.894, 1.99
2026-07-25 11:01:27.897, 1.97
2026-07-25 11:01:27.905, 1.98
2026-07-25 11:01:27.910, 1.99
2026-07-25 11:01:27.918, 1.97
2026-07-25 11:01:27.923, 1.97
2026-07-25 11:01:27.930, 1.99
2026-07-25 11:01:27.935, 1.98
2026-07-25 11:01:27.942, 1.97
2026-07-25 11:01:27.946, 1.99
2026-07-25 11:01:27.955, 1.98
2026-07-25 11:01:27.959, 1.97
2026-07-25 11:01:27.967, 1.98
2026-07-25 11:01:27.975, 1.99
2026-07-25 11:01:27.979, 1.97
2026-07-25 11:01:27.987, 1.98
2026-07-25 11:01:27.994, 1.99
2026-07-25 11:01:28.000, 1.97
2026-07-25 11:01:28.004, 1.98
2026-07-25 11:01:28.012, 1.99
2026-07-25 11:01:28.016, 1.98
2026-07-25 11:01:28.024, 1.97
2026-07-25 11:01:28.028, 1.99
2026-07-25 11:01:28.036, 1.98
2026-07-25 11:01:28.041, 1.97
2026-07-25 11:01:28.049, 1.99
2026-07-25 11:01:28.055, 1.98
2026-07-25 11:01:28.061, 1.97
2026-07-25 11:01:28.065, 1.98
2026-07-25 11:01:28.074, 1.99
2026-07-25 11:01:28.078, 1.97
2026-07-25 11:01:28.086, 1.98
2026-07-25 11:01:28.094, 1.99
2026-07-25 11:01:28.098, 1.97
2026-07-25 11:01:28.106, 1.98
2026-07-25 11:01:28.111, 1.98
2026-07-25 11:01:28.118, 1.98
2026-07-25 11:01:28.124, 1.97
2026-07-25 11:01:28.131, 1.99
2026-07-25 11:01:28.135, 1.98
2026-07-25 11:01:28.144, 1.97
2026-07-25 11:01:28.147, 1.99
2026-07-25 11:01:28.155, 1.98
2026-07-25 11:01:28.160, 1.97
2026-07-25 11:01:28.168, 1.98
2026-07-25 11:01:28.172, 1.99
2026-07-25 11:01:28.180, 1.97
2026-07-25 11:01:28.186, 1.98
2026-07-25 11:01:28.193, 1.99
2026-07-25 11:01:28.196, 1.97
2026-07-25 11:01:28.205, 1.98
2026-07-25 11:01:28.213, 1.99
2026-07-25 11:01:28.217, 1.98
2026-07-25 11:01:28.225, 1.97
2026-07-25 11:01:28.229, 1.98
2026-07-25 11:01:28.237, 1.98
2026-07-25 11:01:28.242, 1.96
2026-07-25 11:01:28.249, 1.99
2026-07-25 11:01:28.255, 1.98
2026-07-25 11:01:28.263, 1.97
2026-07-25 11:01:28.266, 1.98
2026-07-25 11:01:28.274, 1.99
2026-07-25 11:01:28.278, 1.97
2026-07-25 11:01:28.286, 1.98
2026-07-25 11:01:28.291, 1.99
2026-07-25 11:01:28.299, 1.97
2026-07-25 11:01:28.304, 1.97
2026-07-25 11:01:28.311, 1.98
2026-07-25 11:01:28.316, 1.97
2026-07-25 11:01:28.324, 1.97
2026-07-25 11:01:28.327, 1.99
2026-07-25 11:01:28.336, 1.98
2026-07-25 11:01:28.344, 1.96
2026-07-25 11:01:28.348, 1.98
2026-07-25 11:01:28.356, 1.98
2026-07-25 11:01:28.361, 1.97
2026-07-25 11:01:28.368, 1.98
2026-07-25 11:01:28.374, 1.98
2026-07-25 11:01:28.381, 1.97
2026-07-25 11:01:28.385, 1.97
2026-07-25 11:01:28.393, 1.99
2026-07-25 11:01:28.397, 1.97
2026-07-25 11:01:28.405, 1.97
2026-07-25 11:01:28.410, 1.98
2026-07-25 11:01:28.417, 1.97
2026-07-25 11:01:28.424, 1.97
2026-07-25 11:01:28.430, 1.98
2026-07-25 11:01:28.436, 1.97
2026-07-25 11:01:28.442, 1.96
2026-07-25 11:01:28.446, 1.98
2026-07-25 11:01:28.454, 1.98
2026-07-25 11:01:28.463, 1.97
2026-07-25 11:01:28.467, 1.98
2026-07-25 11:01:28.475, 1.98
2026-07-25 11:01:28.479, 1.97
2026-07-25 11:01:28.487, 1.97
2026-07-25 11:01:28.494, 1.98
2026-07-25 11:01:28.499, 1.97
2026-07-25 11:01:28.504, 1.97
2026-07-25 11:01:28.512, 1.98
2026-07-25 11:01:28.516, 1.97
2026-07-25 11:01:28.525, 1.96
2026-07-25 11:01:28.528, 1.99
2026-07-25 11:01:28.536, 1.97
2026-07-25 11:01:28.541, 1.96
2026-07-25 11:01:28.548, 1.99
2026-07-25 11:01:28.554, 1.97
2026-07-25 11:01:28.561, 1.96
2026-07-25 11:01:28.566, 1.98
2026-07-25 11:01:28.574, 1.99
2026-07-25 11:01:28.584, 1.96
2026-07-25 11:01:28.585, 1.98
2026-07-25 11:01:28.593, 2.0
2026-07-25 11:01:28.598, 1.96
2026-07-25 11:01:28.606, 1.98
2026-07-25 11:01:28.611, 1.99
2026-07-25 11:01:28.618, 1.97
2026-07-25 11:01:28.622, 1.96
2026-07-25 11:01:28.631, 1.99
2026-07-25 11:01:28.635, 1.97
2026-07-25 11:01:28.643, 1.96
2026-07-25 11:01:28.647, 1.99
2026-07-25 11:01:28.655, 1.97
2026-07-25 11:01:28.660, 1.96
2026-07-25 11:01:28.667, 1.97
2026-07-25 11:01:28.672, 1.99
2026-07-25 11:01:28.680, 1.95
2026-07-25 11:01:28.684, 1.97
2026-07-25 11:01:28.692, 1.99
2026-07-25 11:01:28.701, 1.96
2026-07-25 11:01:28.705, 1.97
2026-07-25 11:01:28.713, 1.99
2026-07-25 11:01:28.716, 1.96
2026-07-25 11:01:28.725, 1.96
2026-07-25 11:01:28.729, 1.99
2026-07-25 11:01:28.737, 1.97
2026-07-25 11:01:28.743, 1.96
2026-07-25 11:01:28.749, 1.99
2026-07-25 11:01:28.755, 1.97
2026-07-25 11:01:28.762, 1.95
2026-07-25 11:01:28.766, 1.97
2026-07-25 11:01:28.774, 1.98
2026-07-25 11:01:28.778, 1.95
2026-07-25 11:01:28.786, 1.97
2026-07-25 11:01:28.791, 1.98
2026-07-25 11:01:28.798, 1.94
2026-07-25 11:01:28.805, 1.96
2026-07-25 11:01:28.811, 1.98
2026-07-25 11:01:28.815, 1.96
2026-07-25 11:01:28.824, 1.95
2026-07-25 11:01:28.831, 1.98
2026-07-25 11:01:28.835, 1.96
2026-07-25 11:01:28.844, 1.94
2026-07-25 11:01:28.848, 1.97
2026-07-25 11:01:28.856, 1.96
2026-07-25 11:01:28.861, 1.94
2026-07-25 11:01:28.868, 1.96
2026-07-25 11:01:28.874, 1.96
2026-07-25 11:01:28.881, 1.93
2026-07-25 11:01:28.885, 1.95
2026-07-25 11:01:28.893, 1.96
2026-07-25 11:01:28.897, 1.92
2026-07-25 11:01:28.905, 1.93
2026-07-25 11:01:28.909, 1.95
2026-07-25 11:01:28.917, 1.95
2026-07-25 11:01:28.921, 1.95
2026-07-25 11:01:28.930, 1.99
2026-07-25 11:01:28.935, 1.97
2026-07-25 11:01:28.942, 1.96
2026-07-25 11:01:28.950, 1.99
2026-07-25 11:01:28.955, 1.98
2026-07-25 11:01:28.962, 1.96
2026-07-25 11:01:28.966, 1.97
2026-07-25 11:01:28.974, 1.99
2026-07-25 11:01:28.979, 1.96
2026-07-25 11:01:28.987, 1.97
2026-07-25 11:01:28.991, 1.99
2026-07-25 11:01:29.000, 1.95
2026-07-25 11:01:29.005, 1.96
2026-07-25 11:01:29.013, 1.97
2026-07-25 11:01:29.015, 1.96
2026-07-25 11:01:29.024, 1.94
2026-07-25 11:01:29.028, 1.97
2026-07-25 11:01:29.036, 1.95
2026-07-25 11:01:29.040, 1.93
2026-07-25 11:01:29.048, 1.96
2026-07-25 11:01:29.055, 1.95
2026-07-25 11:01:29.061, 1.93
2026-07-25 11:01:29.069, 1.95
2026-07-25 11:01:29.073, 1.96
2026-07-25 11:01:29.081, 1.93
2026-07-25 11:01:29.085, 1.95
2026-07-25 11:01:29.093, 1.96
2026-07-25 11:01:29.097, 1.93
2026-07-25 11:01:29.106, 1.95
2026-07-25 11:01:29.110, 1.96
2026-07-25 11:01:29.118, 1.94
2026-07-25 11:01:29.124, 1.93
2026-07-25 11:01:29.130, 1.96
2026-07-25 11:01:29.135, 1.95
2026-07-25 11:01:29.144, 1.93
2026-07-25 11:01:29.147, 1.97
2026-07-25 11:01:29.155, 1.96
2026-07-25 11:01:29.160, 1.94
2026-07-25 11:01:29.167, 1.96
2026-07-25 11:01:29.171, 1.97
2026-07-25 11:01:29.180, 1.93
2026-07-25 11:01:29.187, 1.95
2026-07-25 11:01:29.193, 1.96
2026-07-25 11:01:29.200, 1.93
2026-07-25 11:01:29.205, 1.94
2026-07-25 11:01:29.212, 1.96
2026-07-25 11:01:29.216, 1.94
2026-07-25 11:01:29.225, 1.92
2026-07-25 11:01:29.228, 1.96
2026-07-25 11:01:29.237, 1.94
2026-07-25 11:01:29.242, 1.92
2026-07-25 11:01:29.250, 1.95
2026-07-25 11:01:29.255, 1.94
2026-07-25 11:01:29.262, 1.91
2026-07-25 11:01:29.265, 1.93
2026-07-25 11:01:29.275, 1.95
2026-07-25 11:01:29.278, 1.91
2026-07-25 11:01:29.286, 1.93
2026-07-25 11:01:29.291, 1.95
2026-07-25 11:01:29.298, 1.92
2026-07-25 11:01:29.304, 1.93
2026-07-25 11:01:29.311, 1.95
2026-07-25 11:01:29.318, 1.93
2026-07-25 11:01:29.325, 1.92
2026-07-25 11:01:29.331, 1.96
2026-07-25 11:01:29.335, 1.93
2026-07-25 11:01:29.344, 1.91
2026-07-25 11:01:29.347, 1.95
2026-07-25 11:01:29.355, 1.94
2026-07-25 11:01:29.360, 1.91
2026-07-25 11:01:29.368, 1.93
2026-07-25 11:01:29.373, 1.95
2026-07-25 11:01:29.381, 1.91
2026-07-25 11:01:29.387, 1.93
2026-07-25 11:01:29.393, 1.94
2026-07-25 11:01:29.396, 1.91
2026-07-25 11:01:29.405, 1.92
2026-07-25 11:01:29.409, 1.94
2026-07-25 11:01:29.417, 1.92
2026-07-25 11:01:29.422, 1.9
2026-07-25 11:01:29.429, 1.94
2026-07-25 11:01:29.437, 1.92
2026-07-25 11:01:29.442, 1.9
2026-07-25 11:01:29.450, 1.93
2026-07-25 11:01:29.455, 1.92
2026-07-25 11:01:29.465, 1.9
2026-07-25 11:01:29.466, 1.92
2026-07-25 11:01:29.475, 1.93
2026-07-25 11:01:29.478, 1.89
2026-07-25 11:01:29.486, 1.91
2026-07-25 11:01:29.491, 1.93
2026-07-25 11:01:29.499, 1.89
2026-07-25 11:01:29.504, 1.91
2026-07-25 11:01:29.511, 1.93
2026-07-25 11:01:29.515, 1.91
2026-07-25 11:01:29.525, 1.89
2026-07-25 11:01:29.528, 1.93
2026-07-25 11:01:29.536, 1.91
2026-07-25 11:01:29.540, 1.89
2026-07-25 11:01:29.548, 1.93
2026-07-25 11:01:29.556, 1.92
2026-07-25 11:01:29.561, 1.9
2026-07-25 11:01:29.568, 1.92
2026-07-25 11:01:29.573, 1.93
2026-07-25 11:01:29.581, 1.89
2026-07-25 11:01:29.585, 1.91
2026-07-25 11:01:29.594, 1.93
2026-07-25 11:01:29.597, 1.89
2026-07-25 11:01:29.605, 1.9
2026-07-25 11:01:29.610, 1.93
2026-07-25 11:01:29.617, 1.91
2026-07-25 11:01:29.623, 1.89
2026-07-25 11:01:29.630, 1.93
2026-07-25 11:01:29.636, 1.91
2026-07-25 11:01:29.643, 1.89
2026-07-25 11:01:29.646, 1.93
2026-07-25 11:01:29.655, 1.92
2026-07-25 11:01:29.659, 1.9
2026-07-25 11:01:29.667, 1.92
2026-07-25 11:01:29.675, 1.94
2026-07-25 11:01:29.679, 1.9
2026-07-25 11:01:29.687, 1.94
2026-07-25 11:01:29.692, 1.95
2026-07-25 11:01:29.700, 1.92
2026-07-25 11:01:29.705, 1.92
2026-07-25 11:01:29.712, 1.95
2026-07-25 11:01:29.716, 1.92
2026-07-25 11:01:29.725, 1.9
2026-07-25 11:01:29.728, 1.94
2026-07-25 11:01:29.736, 1.91
2026-07-25 11:01:29.741, 1.9
2026-07-25 11:01:29.749, 1.93
2026-07-25 11:01:29.755, 1.92
2026-07-25 11:01:29.761, 1.89
2026-07-25 11:01:29.765, 1.9
2026-07-25 11:01:29.775, 1.92
2026-07-25 11:01:29.777, 1.87
2026-07-25 11:01:29.785, 1.89
2026-07-25 11:01:29.794, 1.91
2026-07-25 11:01:29.798, 1.87
2026-07-25 11:01:29.806, 1.88
2026-07-25 11:01:29.811, 1.9
2026-07-25 11:01:29.818, 1.88
2026-07-25 11:01:29.825, 1.86
2026-07-25 11:01:29.831, 1.9
2026-07-25 11:01:29.836, 1.88
2026-07-25 11:01:29.843, 1.86
2026-07-25 11:01:29.847, 1.9
2026-07-25 11:01:29.855, 1.89
2026-07-25 11:01:29.860, 1.87
2026-07-25 11:01:29.867, 1.89
2026-07-25 11:01:29.874, 1.91
2026-07-25 11:01:29.880, 1.87
2026-07-25 11:01:29.885, 1.9
2026-07-25 11:01:29.892, 1.92
2026-07-25 11:01:29.896, 1.89
2026-07-25 11:01:29.906, 1.89
2026-07-25 11:01:29.908, 1.92
2026-07-25 11:01:29.917, 1.9
2026-07-25 11:01:29.925, 1.89
2026-07-25 11:01:29.930, 1.92
2026-07-25 11:01:29.937, 1.9
2026-07-25 11:01:29.945, 1.89
2026-07-25 11:01:29.950, 1.92
2026-07-25 11:01:29.956, 1.92
2026-07-25 11:01:29.962, 1.89
2026-07-25 11:01:29.966, 1.9
2026-07-25 11:01:29.974, 1.92
2026-07-25 11:01:29.978, 1.87
2026-07-25 11:01:29.986, 1.9
2026-07-25 11:01:29.991, 1.91
2026-07-25 11:01:29.998, 1.88
2026-07-25 11:01:30.005, 1.89
2026-07-25 11:01:30.011, 1.92
2026-07-25 11:01:30.015, 1.9
2026-07-25 11:01:30.025, 1.88
2026-07-25 11:01:30.027, 1.93
2026-07-25 11:01:30.036, 1.91
2026-07-25 11:01:30.045, 1.89
2026-07-25 11:01:30.048, 1.93
2026-07-25 11:01:30.056, 1.93
2026-07-25 11:01:30.061, 1.9
2026-07-25 11:01:30.068, 1.92
2026-07-25 11:01:30.076, 1.95
2026-07-25 11:01:30.081, 1.91
2026-07-25 11:01:30.085, 1.94
2026-07-25 11:01:30.093, 1.95
2026-07-25 11:01:30.097, 1.92
2026-07-25 11:01:30.105, 1.93
2026-07-25 11:01:30.109, 1.96
2026-07-25 11:01:30.117, 1.95
2026-07-25 11:01:30.125, 1.93
2026-07-25 11:01:30.130, 1.97
2026-07-25 11:01:30.135, 1.96
2026-07-25 11:01:30.142, 1.94
2026-07-25 11:01:30.146, 1.98
2026-07-25 11:01:30.155, 1.98
2026-07-25 11:01:30.162, 1.96
2026-07-25 11:01:30.166, 1.98
2026-07-25 11:01:30.175, 2.01
2026-07-25 11:01:30.179, 1.97
2026-07-25 11:01:30.187, 2.0
2026-07-25 11:01:30.191, 2.01
2026-07-25 11:01:30.199, 1.98
2026-07-25 11:01:30.205, 1.98
2026-07-25 11:01:30.212, 2.0
2026-07-25 11:01:30.216, 1.98
2026-07-25 11:01:30.225, 1.97
2026-07-25 11:01:30.228, 2.01
2026-07-25 11:01:30.236, 1.99
2026-07-25 11:01:30.240, 1.98
2026-07-25 11:01:30.248, 2.01
2026-07-25 11:01:30.253, 2.01
2026-07-25 11:01:30.262, 1.98
2026-07-25 11:01:30.266, 1.99
2026-07-25 11:01:30.275, 2.01
2026-07-25 11:01:30.281, 1.97
2026-07-25 11:01:30.285, 2.0
2026-07-25 11:01:30.294, 2.02
2026-07-25 11:01:30.297, 1.99
2026-07-25 11:01:30.306, 1.99
2026-07-25 11:01:30.311, 2.02
2026-07-25 11:01:30.318, 2.0
2026-07-25 11:01:30.323, 1.98
2026-07-25 11:01:30.330, 2.03
2026-07-25 11:01:30.335, 2.0
2026-07-25 11:01:30.345, 1.99
2026-07-25 11:01:30.347, 2.01
2026-07-25 11:01:30.356, 2.02
2026-07-25 11:01:30.359, 1.99
2026-07-25 11:01:30.367, 2.01
2026-07-25 11:01:30.371, 2.03
2026-07-25 11:01:30.380, 1.98
2026-07-25 11:01:30.386, 2.01
2026-07-25 11:01:30.392, 2.02
2026-07-25 11:01:30.396, 1.99
2026-07-25 11:01:30.405, 1.99
2026-07-25 11:01:30.412, 2.02
2026-07-25 11:01:30.416, 2.0
2026-07-25 11:01:30.425, 1.99
2026-07-25 11:01:30.429, 2.03
2026-07-25 11:01:30.437, 2.01
2026-07-25 11:01:30.441, 1.99
2026-07-25 11:01:30.449, 2.02
2026-07-25 11:01:30.455, 2.02
2026-07-25 11:01:30.463, 1.99
2026-07-25 11:01:30.465, 2.01
2026-07-25 11:01:30.476, 2.03
2026-07-25 11:01:30.478, 1.99
2026-07-25 11:01:30.486, 2.0
2026-07-25 11:01:30.491, 2.01
2026-07-25 11:01:30.498, 1.99
2026-07-25 11:01:30.505, 1.99
2026-07-25 11:01:30.510, 2.01
2026-07-25 11:01:30.515, 2.0
2026-07-25 11:01:30.523, 1.99
2026-07-25 11:01:30.531, 2.01
2026-07-25 11:01:30.536, 2.01
2026-07-25 11:01:30.544, 2.0
2026-07-25 11:01:30.547, 2.01
2026-07-25 11:01:30.555, 2.02
2026-07-25 11:01:30.560, 2.0
2026-07-25 11:01:30.568, 2.0
2026-07-25 11:01:30.573, 2.01
2026-07-25 11:01:30.581, 1.99
2026-07-25 11:01:30.586, 2.0
2026-07-25 11:01:30.594, 2.01
2026-07-25 11:01:30.596, 1.99
2026-07-25 11:01:30.605, 1.99
2026-07-25 11:01:30.609, 2.01
2026-07-25 11:01:30.617, 2.01
2026-07-25 11:01:30.621, 2.0
2026-07-25 11:01:30.629, 2.01
2026-07-25 11:01:30.635, 2.01
2026-07-25 11:01:30.641, 2.0
2026-07-25 11:01:30.650, 2.01
2026-07-25 11:01:30.654, 2.01
2026-07-25 11:01:30.662, 1.99
2026-07-25 11:01:30.666, 2.0
2026-07-25 11:01:30.674, 2.01
2026-07-25 11:01:30.678, 1.99
2026-07-25 11:01:30.686, 2.01
2026-07-25 11:01:30.691, 2.01
2026-07-25 11:01:30.699, 2.0
2026-07-25 11:01:30.704, 2.0
2026-07-25 11:01:30.711, 2.01
2026-07-25 11:01:30.715, 2.01
2026-07-25 11:01:30.725, 1.99
2026-07-25 11:01:30.727, 2.01
2026-07-25 11:01:30.736, 2.0
2026-07-25 11:01:30.740, 1.99
2026-07-25 11:01:30.748, 2.0
2026-07-25 11:01:30.754, 2.01
2026-07-25 11:01:30.761, 1.99
2026-07-25 11:01:30.768, 2.0
2026-07-25 11:01:30.774, 2.02
2026-07-25 11:01:30.781, 2.0
2026-07-25 11:01:30.785, 2.0
2026-07-25 11:01:30.795, 2.01
2026-07-25 11:01:30.797, 2.0
2026-07-25 11:01:30.805, 1.99
2026-07-25 11:01:30.810, 2.01
2026-07-25 11:01:30.818, 2.0
2026-07-25 11:01:30.824, 1.99
2026-07-25 11:01:30.830, 2.01
2026-07-25 11:01:30.836, 2.0
2026-07-25 11:01:30.844, 1.99
2026-07-25 11:01:30.846, 2.01
2026-07-25 11:01:30.856, 2.01
2026-07-25 11:01:30.859, 2.0
2026-07-25 11:01:30.867, 2.01
2026-07-25 11:01:30.871, 2.02
2026-07-25 11:01:30.880, 1.99
2026-07-25 11:01:30.886, 2.0
2026-07-25 11:01:30.895, 2.01
2026-07-25 11:01:30.900, 1.99
2026-07-25 11:01:30.906, 1.99
2026-07-25 11:01:30.914, 2.01
2026-07-25 11:01:30.916, 2.0
2026-07-25 11:01:30.925, 1.99
2026-07-25 11:01:30.928, 2.01
2026-07-25 11:01:30.936, 2.01
2026-07-25 11:01:30.941, 2.0
2026-07-25 11:01:30.949, 2.01
2026-07-25 11:01:30.955, 2.01
2026-07-25 11:01:30.961, 1.99
2026-07-25 11:01:30.966, 2.0
2026-07-25 11:01:30.974, 2.01
2026-07-25 11:01:30.977, 1.99
2026-07-25 11:01:30.986, 2.0
2026-07-25 11:01:30.992, 2.01
2026-07-25 11:01:30.998, 1.99
2026-07-25 11:01:31.003, 1.99
2026-07-25 11:01:31.011, 2.01
2026-07-25 11:01:31.018, 2.0
2026-07-25 11:01:31.023, 1.99
2026-07-25 11:01:31.031, 2.01
2026-07-25 11:01:31.035, 2.01
2026-07-25 11:01:31.043, 1.99
2026-07-25 11:01:31.047, 2.0
2026-07-25 11:01:31.055, 2.01
2026-07-25 11:01:31.061, 1.99
2026-07-25 11:01:31.067, 2.0
2026-07-25 11:01:31.072, 2.01
2026-07-25 11:01:31.080, 1.99
2026-07-25 11:01:31.086, 2.0
2026-07-25 11:01:31.093, 2.01
2026-07-25 11:01:31.096, 2.0
2026-07-25 11:01:31.104, 2.0
2026-07-25 11:01:31.108, 2.01
2026-07-25 11:01:31.117, 2.0
2026-07-25 11:01:31.121, 1.99
2026-07-25 11:01:31.129, 2.01
2026-07-25 11:01:31.137, 2.0
2026-07-25 11:01:31.141, 1.99
2026-07-25 11:01:31.150, 2.0
2026-07-25 11:01:31.154, 2.01
2026-07-25 11:01:31.162, 1.99
2026-07-25 11:01:31.166, 2.0
2026-07-25 11:01:31.174, 2.01
2026-07-25 11:01:31.178, 2.0
2026-07-25 11:01:31.186, 2.0
2026-07-25 11:01:31.191, 2.01
2026-07-25 11:01:31.199, 2.0
2026-07-25 11:01:31.205, 1.99
2026-07-25 11:01:31.211, 2.01
2026-07-25 11:01:31.215, 2.0
2026-07-25 11:01:31.224, 1.98
2026-07-25 11:01:31.227, 2.01
2026-07-25 11:01:31.236, 2.0
2026-07-25 11:01:31.241, 1.99
2026-07-25 11:01:31.248, 2.0
2026-07-25 11:01:31.256, 2.01
2026-07-25 11:01:31.261, 2.0
2026-07-25 11:01:31.268, 2.0
2026-07-25 11:01:31.274, 2.01
2026-07-25 11:01:31.280, 1.99
2026-07-25 11:01:31.285, 2.0
2026-07-25 11:01:31.293, 2.01
2026-07-25 11:01:31.297, 1.99
2026-07-25 11:01:31.305, 1.99
2026-07-25 11:01:31.310, 2.01
2026-07-25 11:01:31.317, 2.0
2026-07-25 11:01:31.322, 1.99
2026-07-25 11:01:31.331, 2.01
2026-07-25 11:01:31.337, 2.01
2026-07-25 11:01:31.342, 2.0
2026-07-25 11:01:31.346, 2.01
2026-07-25 11:01:31.355, 2.01
2026-07-25 11:01:31.358, 1.99
